66.988786031459, 393.15533980582495
161.1680590050422, 4276.388069661808
161.1680590050422, 2774.2010203861964
161.1680590050422, 1900.8524745441623
161.1680590050422, 1128.062988396874
161.1680590050422, 378.00260478332893
255.3473319786254, 4277.306417238929
255.3473319786254, 3762.11342647407
255.3473319786254, 2779.711105848922
255.3473319786254, 2368.0618044044513
255.3473319786254, 1900.8524745441623
255.3473319786254, 1527.0850106559315
255.3473319786254, 1128.062988396874
255.3473319786254, 751.7700686715607
255.3473319786254, 374.788388263406
349.52660495220863, 4277.306417238929
349.52660495220863, 3762.11342647407
349.52660495220863, 3290.312358728176
349.52660495220863, 2779.711105848922
349.52660495220863, 2368.0618044044513
349.52660495220863, 1900.8524745441623
349.52660495220863, 1524.7891417131286
349.52660495220863, 1128.062988396874
349.52660495220863, 751.7700686715607
349.52660495220863, 372.0333455320433
443.7058779257918, 4277.306417238929
443.7058779257918, 3757.5216885884647
443.7058779257918, 3282.276817428368
443.7058779257918, 2773.7418465976357
443.7058779257918, 2359.337502421802
443.7058779257918, 1897.6382580242393
443.7058779257918, 1514.4577314705184
443.7058779257918, 1128.062988396874
443.7058779257918, 745.3416356317139
443.7058779257918, 367.90078143499886
537.885150899375, 4268.122941467719
537.885150899375, 3748.5677997115354
537.885150899375, 3279.5217746970047
537.885150899375, 2767.0838266635087
537.885150899375, 2353.597830064796
537.885150899375, 1888.2251953587493
537.885150899375, 1511.7026887391557
537.885150899375, 1128.062988396874
537.885150899375, 741.6682453232297
537.885150899375, 367.90078143499886
632.0644238729583, 4256.873183647987
632.0644238729583, 3737.0884549975235
632.0644238729583, 3269.879125137235
632.0644238729583, 2758.8186984694203
632.0644238729583, 2343.036832927905
632.0644238729583, 1883.6334574731445
632.0644238729583, 1504.3559081221879
632.0644238729583, 1125.7671194540712
632.0644238729583, 739.3723763804273
632.0644238729583, 367.90078143499886
726.2436968465414, 4239.194992788409
726.2436968465414, 3722.1653068693076
726.2436968465414, 3256.333498374701
726.2436968465414, 2750.094396486771
726.2436968465414, 2330.868727531052
726.2436968465414, 1878.1233720104187
726.2436968465414, 1493.1061503024557
726.2436968465414, 1115.4357092114606
726.2436968465414, 729.0409661378162
726.2436968465414, 359.4060663466298
820.4229698201246, 4223.353497083072
820.4229698201246, 3703.3391815383284
820.4229698201246, 3242.328697823606
820.4229698201246, 2736.0895959356762
820.4229698201246, 2317.093513874238
820.4229698201246, 1866.6440272964069
820.4229698201246, 1483.463500742686
820.4229698201246, 1109.9256237487348
820.4229698201246, 728.5817923492559
820.4229698201246, 355.27350224958536
914.6022427937079, 4203.3794372806915
914.6022427937079, 3686.3497513615907
914.6022427937079, 3229.012657955352
914.6022427937079, 2722.314382278862
914.6022427937079, 2304.0070609002646
914.6022427937079, 1854.0167481109938
914.6022427937079, 1474.5096118657566
914.6022427937079, 1104.1859513917288
914.6022427937079, 719.3983165780464
914.6022427937079, 355.27350224958536
1008.781515767291, 4182.94620368975
1008.781515767291, 3665.457343982089
1008.781515767291, 3209.268185047252
1008.781515767291, 2704.6361914192835
1008.781515767291, 2288.624738983488
1008.781515767291, 1845.5220330226243
1008.781515767291, 1463.2598540460249
1008.781515767291, 1092.706606677717
1008.781515767291, 716.6432738466829
1008.781515767291, 352.0592857296624
1102.9607887408742, 4158.380406001765
1102.9607887408742, 3643.1874152369055
1102.9607887408742, 3191.8195810819534
1102.9607887408742, 2689.942630185348
1102.9607887408742, 2272.5536563838714
1102.9607887408742, 1830.1397111058486
1102.9607887408742, 1451.780509332013
1102.9607887408742, 1082.3751964351063
1102.9607887408742, 706.3118636040726
1102.9607887408742, 342.64622306417186
1197.1400617144575, 4132.207500053817
1197.1400617144575, 3620.228725808882
1197.1400617144575, 3171.1567605967316
1197.1400617144575, 2668.820635911566
1197.1400617144575, 2254.4162917357326
1197.1400617144575, 1816.1349105547538
1197.1400617144575, 1439.6124039351598
1197.1400617144575, 1072.732546875336
1197.1400617144575, 699.8834305642258
1197.1400617144575, 342.18704927561157
1291.3193346880407, 4105.575420317309
1291.3193346880407, 3594.9741674380552
1291.3193346880407, 3149.346005640109
1291.3193346880407, 2650.683271263427
1291.3193346880407, 2235.3605795104727
1291.3193346880407, 1801.6709362150987
1291.3193346880407, 1426.5259509611865
1291.3193346880407, 1060.7940283727635
1291.3193346880407, 695.0621057843409
1291.3193346880407, 335.29944244720446
1385.498607661624, 4075.0403633780375
1385.498607661624, 3569.7196090672287
1385.498607661624, 3125.928142423524
1385.498607661624, 2629.3316900953646
1385.498607661624, 2214.23858523669
1385.498607661624, 1787.4365487697237
1385.498607661624, 1411.6028028329706
1385.498607661624, 1047.9371622930703
1385.498607661624, 683.5827610703291
1385.498607661624, 332.5443997158418
1479.677880635207, 4044.964480227326
1479.677880635207, 3539.8733128107974
1479.677880635207, 3102.051105418379
1479.677880635207, 2607.750522033022
1479.677880635207, 2192.4278302800676
1479.677880635207, 1768.3808365444638
1479.677880635207, 1396.9092415990353
1479.677880635207, 1036.457817579058
1479.677880635207, 674.6288721933997
1479.677880635207, 324.50885841603304
1573.8571536087902, 4012.3631412395316
1573.8571536087902, 3509.567842765806
1573.8571536087902, 3077.714894624674
1573.8571536087902, 2584.103071922157
1573.8571536087902, 2173.601704949088
1573.8571536087902, 1752.0801670505666
1573.8571536087902, 1380.1493983165774
1573.8571536087902, 1021.9938432394028
1573.8571536087902, 665.4453964221902
1573.8571536087902, 319.9171205304283
1668.0364265823735, 3977.2363464146547
1668.0364265823735, 3479.721546509374
1668.0364265823735, 3050.164467311045
