0.02124922564658497, 28011.248759758128
0.02124922564658497, 26572.393747649283
0.019349034962056547, 24914.21636019432
0.02124922564658497, 23016.461817569143
0.02124922564658497, 17304.47469906584
0.02124922564658497, 14033.640975719341
0.04354479634505175, 28007.90776514797
0.04354479634505175, 26562.370763818806
0.04354479634505175, 24924.16973997042
0.04354479634505175, 23007.55249860872
0.04354479634505175, 20627.650671304844
0.04354479634505175, 17301.133704455682
0.04354479634505175, 14020.276997278703
0.06584036704351853, 27986.748132616958
0.06584036704351853, 26544.552125897953
0.06584036704351853, 24909.692096659728
0.06584036704351853, 22988.62019581781
0.06584036704351853, 20607.604703643887
0.06584036704351853, 17279.97407192467
0.06668489623664227, 13986.681440365428
0.08813593774198532, 27968.929494696105
0.08813593774198532, 26523.39249336694
0.08813593774198532, 24887.418799258663
0.08813593774198532, 22967.460563286797
0.08813593774198532, 20583.104076502714
0.08864265525785957, 17239.139693356046
0.0884737494192348, 13954.013937510532
0.10992479092457783, 27940.80945672726
0.1104315084404521, 26498.891866225767
0.1104315084404521, 24859.57717750733
0.1104315084404521, 22935.16428205525
0.1104315084404521, 20540.599200629014
0.1104315084404521, 17208.51390942958
0.11070175778225172, 13892.354025871915
0.13188254994579512, 27898.954218694424
0.1330648908161684, 26450.35463897261
0.1328718555720258, 24796.416469877167
0.13272707913891887, 22892.659406181552
0.13288299222072636, 20497.094881923214
0.13191633111352008, 17144.40393507685
0.13260039975995033, 13837.635958589963
0.1553344760010006, 27849.167687901143
0.15468483816013617, 26414.62455772507
0.15618086130224107, 24756.16543957381
0.15473309697117182, 22832.866208991785
0.1553344760010006, 20449.978291267114
0.15464261170048, 17085.500343991614
0.15558566929946815, 13768.217515023307
0.17789732626828017, 27797.74329467077
0.1779418728630823, 26358.39875954212
0.17839921790305083, 24702.030720557126
0.17717344410274552, 22785.61499950524
0.17767590348823425, 20374.259158518602
0.177444899914821, 17028.84264372765
0.17742489790761545, 13697.724482546955
0.201100162614217, 27736.841735777
0.2004824498329608, 26297.954904671868
0.19988404057611883, 24648.129340846546
0.19999382937122492, 22714.519429675947
0.19997147418670105, 20313.728197346296
0.20028941458881822, 16950.57675147113
0.20012050875019347, 13615.905282962354
0.22190936193278604, 27684.573731209166
0.22228940006969172, 26228.828135237847
0.22178268255381745, 24584.223538386657
0.22228940006969172, 22651.736572626694
0.22179675804036952, 20247.27224791109
0.22233607141983802, 16875.068970749504
0.22190936193278604, 13522.468800364888
0.2442049326312528, 27629.73899427416
0.2436087943772831, 26163.61323064149
0.24409232873883635, 24510.38137047507
0.2445427443085022, 22573.47068037017
0.2449516742335937, 20165.890047816436
0.2438849005159639, 16795.119555867786
0.2442049326312528, 13428.36411884538
0.26685818628210145, 27541.41320399212
0.26638127567892556, 26092.993775940464
0.26683831500696903, 24435.518343099262
0.26680453383924413, 22492.48249620907
0.2670072208455938, 20084.070848231837
0.26688657381800474, 16694.2924135976
0.26601791521936313, 13328.956271278004
0.2872517920750458, 13208.786528633209
0.28939221228215606, 27469.352535929847
0.2884760419128975, 26007.355360948564
0.2884920435186618, 24354.530158938167
0.28879607402818636, 22416.079224729365
0.28879607402818636, 19990.634365634367
0.28879607402818636, 16597.297506582006
0.3074883201693252, 13118.270322806096
0.3117317089572312, 27378.10097416257
0.3110916447266531, 25926.116439375204
0.31141167684194215, 24267.81083392533
0.311381197592867, 22318.936387292437
0.3109951271045819, 19905.36534799129
0.3110916447266531, 16490.38567905689
0.324829319601466, 12976.711143768214
0.3331845284187702, 27292.155353164722
0.33361242320995294, 25838.85981990752
0.3334837330471912, 24170.48378124674
0.33386980353547635, 22221.51722699301
0.33338721542511995, 19796.299845810066
0.33338721542511995, 16375.6781974414
0.34376002104419273, 12901.567880461056
0.3553787556140622, 27199.052970028268
0.3556827861235867, 25730.463105889
0.3554897508794441, 24075.981362273647
0.3556827861235867, 22132.323277233838
0.3556827861235867, 19686.047023674793
0.35440265766243073, 16274.158852444965
0.3594980709489928, 12739.431377320945
0.37317787509271855, 16136.181636439416
0.37643407486891295, 22012.678548027783
0.3779783568220535, 27095.391983290498
0.3781713920661961, 25631.187837472822
0.3789384531679205, 23977.027074960366
0.37706626529347986, 19582.420507516334
0.3782168121236414, 12650.076148923728
0.39395486202844143, 12478.571758935523
0.3929131888688734, 16040.113387912186
0.39713227892209996, 19456.854793417828
0.39776446934666687, 21907.675860279902
0.39942050854641625, 27001.565020203503
0.40057795803004487, 25521.460028776284
0.40027392752052027, 23854.49463228424
0.41168840629916115, 15891.820118373513
0.41267360320309004, 12373.36318356461
0.41899834620234955, 21784.589376308773
0.41723562963083716, 19359.30361219521
0.4212893697578311, 26895.538914446384
0.42208691010863064, 25411.26554146754
0.42165740669041346, 23746.302090158562
0.4284116531078901, 12185.284839922078
0.4309154337745629, 15791.200669758142
0.4360108470611249, 19220.03688949802
0.44069210113966595, 26773.246482448307
0.4417234203190335, 23622.573923095646
0.44032874068010347, 21668.503071520838
0.4433207869643133, 25290.512450557475
0.4466534836793629, 15628.343559937408
0.4470186183599194, 12071.293870631074
0.45544983480460477, 19118.88225346488
0.46095335004646115, 11867.63240752008
0.4620401257712967, 26671.451307143496
0.46156261753578615, 21528.499487856996
0.46186825667234516, 23526.272846971315
0.46389512673584216, 25193.676638523317
0.46526044893139223, 15540.429544901437
0.4727908342367456, 18965.072760856405
0.479195180617934, 15363.565642726096
0.48060198845805846, 23381.919736768206
0.48262885852155546, 25053.120409134484
0.4794569846678023, 11750.182526162083
0.48289301201354007, 26541.211131287793
0.48179914563006554, 21420.580058782783
0.49134795570698464, 11534.577007319767
0.4917215356794723, 18871.794229420244
0.4991401450622063, 21272.215149983465
0.49769036994734395, 15271.68829094671
0.5003373022342132, 23280.048708128597
0.5041268888692227, 26405.87433374608
0.5027322092302927, 24949.28288279012
0.5074595855842724, 18709.657726280137
0.5116251016338856, 15084.871008995264
0.5098600356202572, 11415.340621899395
0.5191125196645011, 23130.46593189828
0.5182828067730112, 21172.170922490342
0.5204383669992698, 11294.82087029544
0.5227982228589128, 24802.27911994309
0.524659742996177, 26294.915353184428
0.526178326758921, 18610.214004354202
0.530232066885915, 14971.870873890113
0.5356238062051519, 21010.875127144292
0.5388478334406559, 23015.699836342264
0.5413947556914975, 18444.519505728516
0.5434349604264649, 26145.332576954115
0.5429015735676499, 24684.32149532526
0.5459701167907149, 14770.101003315754
0.5576230508709438, 22856.445759924645
0.5545545076478787, 20902.463855415055
0.5616767909979378, 24529.58069232838
0.5611205447023162, 18349.25144215726
0.5628739481699447, 26043.712285726768
0.5645855273346755, 14645.339966677277
0.5702925575526787, 20732.400678788094
0.5724227582468638, 18161.179961435497
0.5764764983738577, 14441.168073834173
